ID,Location,Province_State
8.348249582177882,Netherlands,Gelderland
9.420345119812902,Germany,Bavaria
3.659823560105671,Netherlands,North Brabant
10.144732385617203,Netherlands,Bavaria
8.77548279796121,Netherlands,Hainaut
5.831779821068331,Netherlands,North Brabant
6.874585185118481,Netherlands,Gelderland
8.961207979205682,Belgium,Hesse
8.247345077397823,Netherlands,South Holland
8.901846858236905,Netherlands,Utrecht
7.296769372265365,Netherlands,Utrecht
8.68990327938339,Netherlands,Liege
7.949818864398719,Netherlands,Gelderland
9.882530581974262,Netherlands,Gelderland
9.911278256776916,Belgium,East Flanders
9.860960555144151,Germany,Bavaria
6.896808030015579,Netherlands,Gelderland
6.587411260548242,Netherlands,North Holland
7.091473924584416,Germany,Bavaria
9.48260848075372,Germany,North Rhine-Westphalia
8.95978059648016,Netherlands,Hainaut
7.25643589124957,Netherlands,Gelderland
7.898988170559089,Netherlands,South Holland
,Netherlands,Hesse
8.602702545696678,Netherlands,North Holland
9.1125134706565,Netherlands,South Holland
10.574196458802648,Netherlands,North Brabant
8.122134366589856,Belgium,Antwerp
9.178171049838443,Netherlands,Utrecht
7.9652679011949665,Netherlands,North Holland
10.167175240767609,Netherlands,North Brabant
5.702680647577868,Belgium,Saxony
7.640420745600795,Netherlands,North Brabant
21.63625845771444,Netherlands,Gelderland
8.01468398458747,Netherlands,North Brabant
10.095067038971964,Netherlands,Hainaut
5.7793340369524975,Netherlands,North Holland
8.355760994719686,Germany,Bavaria
8.453520153140158,Germany,East Flanders
8.703433018615176,Netherlands,Gelderland
29.606915527957725,Belgium,Liege
8.541714584727949,Netherlands,North Holland
8.169735322408986,Netherlands,North Brabant
9.078956581829903,Netherlands,North Brabant
,Netherlands,North Holland
9.45828435678896,Netherlands,Gelderland
9.375946202387269,Netherlands,North Holland
,Netherlands,North Brabant
,Netherlands,Baden-Württemberg
6.870620121944474,Netherlands,North Holland
7.07153701794419,Belgium,Baden-Württemberg
9.31150726987274,Netherlands,West Flanders
8.436578938417165,Belgium,Liege
,Netherlands,Utrecht
7.804125646836551,Netherlands,North Holland
7.163275485391004,Netherlands,East Flanders
9.638200750025026,Belgium,Baden-Württemberg
8.461461327067934,Netherlands,Gelderland
8.737625043695928,Netherlands,Utrecht
8.680677990473324,Netherlands,North Brabant
9.39865354824354,Germany,Antwerp
10.147231059029838,Netherlands,South Holland
9.009617195350357,Germany,Saxony
,Germany,Baden-Württemberg
10.463348201752178,Netherlands,South Holland
8.842883818286431,Belgium,East Flanders
7.924121592103382,Netherlands,Liege
8.595665440640573,Germany,Antwerp
9.333419324686982,Netherlands,Gelderland
8.499999871322373,Netherlands,South Holland
8.52932469330079,Netherlands,Gelderland
6.3223952662428,Netherlands,West Flanders
10.031632150475778,Netherlands,Baden-Württemberg
8.371068811527417,Netherlands,South Holland
8.862408705105954,Netherlands,North Holland
5.953032546022044,Netherlands,Gelderland
8.943955413785176,Netherlands,North Rhine-Westphalia
8.207721860941657,Germany,Antwerp
8.910591241421079,Netherlands,Utrecht
8.862546312423575,Belgium,West Flanders
6.870386234954752,Netherlands,Liege
8.370980271024198,Belgium,Bavaria
9.628468178687788,Netherlands,Utrecht
8.64137364750143,Netherlands,South Holland
3.261235191994931,Germany,Nordrhein-Westfalen
9.690607281588449,Netherlands,North Holland
5.867780247961968,Netherlands,North Holland
7.741490386490951,Netherlands,North Brabant
5.394123365060359,Netherlands,Baden-Württemberg
8.181800679589227,Netherlands,Gelderland
6.651933470756542,Netherlands,Saxony
9.18333810867504,Belgium,Bavaria
9.387536744571564,Netherlands,North Brabant
7.386009510661158,Netherlands,Utrecht
5.98676241656336,Netherlands,Hesse
8.750593804486211,Belgium,East Flanders
10.251233559033455,Netherlands,South Holland
10.991968405472612,Netherlands,Hesse
,Netherlands,North Brabant
9.011706164630562,Netherlands,East Flanders
9.10696679914468,Netherlands,South Holland
,Netherlands,Hainaut
10.574375995024363,Netherlands,Utrecht
9.1046556048187,Netherlands,North Holland
8.24008244307197,Netherlands,North Brabant
5.349788348060163,Netherlands,North Holland
3.718822682727416,Germany,North Rhine-Westphalia
8.687915158637065,Germany,Saxony
6.601747512918175,Netherlands,North Holland
7.885473552370986,Netherlands,South Holland
7.885993998295963,Belgium,Liege
9.162407273510372,Germany,East Flanders
9.188811092715705,Netherlands,North Holland
,Netherlands,Utrecht
6.936423028070672,Netherlands,South Holland
8.070656454015486,Germany,Nordrhein-Westfalen
,Netherlands,Hainaut
2.569301988356328,Netherlands,North Holland
9.52188333388316,Netherlands,North Holland
7.310061109105351,Netherlands,North Brabant
7.072389320464882,Belgium,East Flanders
9.69791454591728,Netherlands,North Holland
9.254990665995113,Netherlands,North Brabant
8.444538205287774,Netherlands,Utrecht
6.934736329437236,Netherlands,North Brabant
7.309355330105096,Netherlands,North Brabant
9.503296120202656,Netherlands,South Holland
5.913805054842381,Netherlands,Antwerp
5.532315195691503,Germany,Baden-Württemberg
8.142933412526789,Netherlands,North Brabant
7.096062819649362,Netherlands,Gelderland
11.724944386447476,Netherlands,Utrecht
9.59046674170374,Netherlands,Gelderland
,Netherlands,Baden-Württemberg
7.805827254621172,Germany,Antwerp
9.98431009558371,Netherlands,Gelderland
8.207003842147358,Germany,Hesse
8.160447992079728,Belgium,Hainaut
8.533311906115415,Germany,Baden-Württemberg
9.147125592936057,Germany,Nordrhein-Westfalen
8.151227497711087,Netherlands,North Holland
10.069297790694378,Netherlands,Gelderland
10.75253543893312,Netherlands,Hainaut
7.108349318342002,Netherlands,North Holland
10.067639145860468,Germany,West Flanders
7.899851819247271,Germany,Hesse
9.339319636960054,Netherlands,South Holland
9.609765342064968,Netherlands,Gelderland
8.7568580157454,Netherlands,South Holland
7.884597513352203,Netherlands,Baden-Württemberg
9.729305884707763,Netherlands,Utrecht
7.263808043522936,Netherlands,North Brabant
9.868503458240758,Germany,Nordrhein-Westfalen
6.6359280764743005,Netherlands,North Brabant
6.225655034834689,Belgium,West Flanders
10.605054254049934,Netherlands,Utrecht
9.38208759918557,Netherlands,Gelderland
8.346081816781114,Netherlands,North Brabant
7.358076934291098,Netherlands,Utrecht
8.438924874478984,Netherlands,Antwerp
9.281567627888917,Netherlands,Gelderland
8.699858358021185,Netherlands,South Holland
8.861733342183891,Netherlands,South Holland
8.111508629246224,Netherlands,Utrecht
,Netherlands,South Holland
6.876416767317113,Belgium,East Flanders
8.51026960288938,Germany,East Flanders
9.540671076556944,Netherlands,South Holland
6.416925561442545,Netherlands,Bavaria
8.503311737284974,Netherlands,Antwerp
6.475708605020433,Netherlands,North Holland
8.255218918636134,Netherlands,North Holland
8.707959926433574,Belgium,Baden-Württemberg
7.25511323781561,Netherlands,Gelderland
8.280374304461738,Germany,Liege
8.123113157527408,Netherlands,North Holland
9.250514383631865,Germany,Antwerp
7.223245597462554,Netherlands,North Brabant
,Netherlands,North Holland
9.815182107961135,Netherlands,Utrecht
8.599788799667605,Germany,Nordrhein-Westfalen
6.673722338033893,Netherlands,Utrecht
8.355146956216087,Netherlands,West Flanders
7.534771092898138,Netherlands,North Holland
5.778255592743724,Netherlands,Utrecht
8.83002988978746,Germany,Hainaut
6.881161688091998,Netherlands,North Brabant
7.831700014702903,Netherlands,Baden-Württemberg
7.461235069427793,Belgium,Antwerp
8.799058880020485,Belgium,North Rhine-Westphalia
6.571179061068413,Netherlands,Gelderland
9.665521078831024,Netherlands,Gelderland
8.568489624164062,Netherlands,Utrecht
8.743297750853399,Germany,Liege
7.1167340009291005,Netherlands,South Holland
7.944077475207757,Belgium,Antwerp
10.329873940339828,Netherlands,South Holland
8.000977888466313,Netherlands,North Rhine-Westphalia
10.784403025786316,Germany,Liege
8.214108047977655,Netherlands,North Holland
6.344987267432952,Netherlands,Gelderland
9.783916954455494,Netherlands,West Flanders
9.001826800106535,Netherlands,North Brabant
8.991079734584378,Netherlands,Saxony
8.616236833022873,Netherlands,Utrecht
7.013328111919665,Netherlands,Utrecht
4.962691714499805,Netherlands,Utrecht
,Germany,Nordrhein-Westfalen
7.938159791923305,Netherlands,North Holland
18.09312682237494,Netherlands,Hainaut
9.730878462487487,Belgium,Hainaut
10.185326751610868,Netherlands,Utrecht
7.723682284175462,Netherlands,South Holland
9.650555532022452,Netherlands,North Brabant
10.335365884595108,Netherlands,North Holland
7.077619384787703,Germany,West Flanders
11.030469271826366,Netherlands,North Brabant
7.434365168775503,Netherlands,Gelderland
,Netherlands,South Holland
9.076064729663612,Netherlands,North Brabant
7.549817458307958,Netherlands,North Brabant
8.465328656932643,Belgium,Hainaut
6.334763664917633,Netherlands,North Holland
7.716890606211288,Germany,Baden-Württemberg
9.156936504486543,Netherlands,Utrecht
7.413833977835756,Netherlands,North Holland
8.987698331241917,Netherlands,West Flanders
9.487465854707954,Netherlands,Gelderland
4.701173675033743,Netherlands,Utrecht
9.076472867548937,Netherlands,North Rhine-Westphalia
8.605426934371959,Belgium,Hesse
8.794854408076866,Belgium,West Flanders
8.694160939812441,Germany,East Flanders
25.89398811996558,Netherlands,North Holland
9.433634291909751,Netherlands,Gelderland
8.61243554766943,Netherlands,North Brabant
9.367651104113609,Netherlands,Gelderland
6.9933620010484585,Netherlands,Gelderland
7.072666863455829,Netherlands,Utrecht
9.811715232655168,Netherlands,North Brabant
7.161060213418022,Netherlands,North Brabant
7.746232989147574,Belgium,Hainaut
8.26501318653255,Netherlands,Gelderland
7.40249471142309,Netherlands,East Flanders
6.378360147009765,Germany,Liege
,Netherlands,North Brabant
6.7201400684239125,Netherlands,South Holland
7.676397122519152,Netherlands,South Holland
8.932985936413775,Belgium,Bavaria
8.559137808093327,Netherlands,Gelderland
6.715299851330632,Netherlands,Gelderland
8.901460070687248,Netherlands,Utrecht
10.159011271412243,Netherlands,Gelderland
6.363878627440865,Netherlands,East Flanders
11.186006285755656,Netherlands,Utrecht
5.195244903627319,Netherlands,Utrecht
9.621761776507446,Netherlands,Gelderland
8.286235200641018,Netherlands,North Brabant
11.2755734598135,Netherlands,South Holland
9.516607399097651,Netherlands,South Holland
9.749303866676374,Belgium,East Flanders
8.225761021225313,Netherlands,North Brabant
6.75227487994873,Netherlands,Utrecht
8.078788370343005,Germany,East Flanders
9.855639374462166,Netherlands,North Rhine-Westphalia
8.133351803103627,Netherlands,South Holland
7.158652237670339,Netherlands,North Rhine-Westphalia
10.079515327795606,Netherlands,North Brabant
7.76520746539797,Netherlands,Utrecht
26.93124127563614,Netherlands,South Holland
9.399061515242773,Netherlands,South Holland
8.020029578392002,Netherlands,Gelderland
8.965795282882722,Netherlands,North Brabant
9.76870945564465,Netherlands,Utrecht
11.160577356352778,Germany,Nordrhein-Westfalen
7.987428305940954,Netherlands,South Holland
9.24494120629803,Netherlands,North Holland
4.5926170561346815,Netherlands,Antwerp
9.426887115269665,Belgium,Hainaut
6.97269952821817,Netherlands,North Rhine-Westphalia
,Netherlands,North Holland
11.641690675229938,Netherlands,South Holland
8.027501069013356,Netherlands,Gelderland
8.592745829222784,Netherlands,Utrecht
11.181468650071754,Netherlands,North Holland
,Netherlands,North Rhine-Westphalia
9.272742838157937,Netherlands,South Holland
8.735415068736424,Netherlands,West Flanders
11.164204439536688,Germany,Nordrhein-Westfalen
6.614724174328034,Netherlands,Gelderland
8.366812119730502,Netherlands,South Holland
7.352221167535907,Germany,Saxony
7.601227563387849,Netherlands,Liege
,Netherlands,Utrecht
8.817477552119039,Netherlands,North Holland
9.860298087763,Netherlands,South Holland
8.848040207916643,Netherlands,North Holland
9.922867934731544,Netherlands,South Holland
7.9585273879310785,Germany,Nordrhein-Westfalen
7.177863647117384,Germany,Nordrhein-Westfalen
,Netherlands,Gelderland
8.214898379779825,Netherlands,North Holland
8.219516647383275,Netherlands,South Holland
8.959959725489076,Netherlands,North Holland
5.469637543915502,Netherlands,Gelderland
8.066836250411631,Netherlands,North Holland
7.812356562775502,Netherlands,Gelderland
8.028424900306964,Netherlands,Gelderland
9.196641807929526,Netherlands,Antwerp
9.641724230618964,Netherlands,Gelderland
8.812933919052748,Belgium,Antwerp
5.864925528431945,Netherlands,South Holland
9.296694717261952,Netherlands,Bavaria
6.955335399632728,Netherlands,Gelderland
7.402205827026458,Netherlands,North Holland
14.761868529837647,Netherlands,North Holland
8.63524847339294,Germany,Antwerp
8.414953713042529,Belgium,Liege
7.792605172467771,Netherlands,North Holland
8.896911063859566,Germany,Liege
7.279744301744477,Belgium,Hesse
8.940487235097104,Netherlands,Utrecht
7.816570477008451,Belgium,Antwerp
4.895212378973798,Netherlands,North Holland
9.577054432708344,Netherlands,Utrecht
8.884786445289791,Netherlands,North Brabant
7.829046927095367,Netherlands,Baden-Württemberg
8.661462931993265,Netherlands,North Holland
7.602423440143801,Netherlands,Utrecht
6.345142143693675,Netherlands,Hesse
9.552469543238727,Belgium,Hainaut
9.035151468559135,Netherlands,Utrecht
8.621692908612182,Germany,Baden-Württemberg
10.532920865135262,Germany,Bavaria
8.163299653575661,Netherlands,North Brabant
7.419858451108636,Netherlands,Utrecht
8.441990041048765,Netherlands,North Brabant
10.785176857053829,Belgium,Bavaria
8.217697732076557,Netherlands,North Holland
8.46870999578952,Belgium,Antwerp
8.93988296398841,Netherlands,Gelderland
6.988479262998848,Netherlands,South Holland
10.62060654030462,Netherlands,Utrecht
7.874250184711187,Belgium,West Flanders
8.508870590755203,Netherlands,North Holland
8.649428689879707,Netherlands,North Holland
8.962344035932237,Netherlands,Hesse
8.665464799131366,Netherlands,South Holland
7.280134778556283,Netherlands,Utrecht
10.683625376713934,Netherlands,Gelderland
7.422198434906298,Germany,Nordrhein-Westfalen
9.66247716194118,Netherlands,West Flanders
8.001645503289692,Germany,Bavaria
5.672332943252733,Netherlands,North Brabant
9.028854673646345,Netherlands,North Holland
,Belgium,Hainaut
7.050842756760414,Belgium,North Rhine-Westphalia
9.225764854849498,Netherlands,North Brabant
7.794565581894337,Netherlands,North Holland
7.305037665689738,Germany,East Flanders
7.788518544495246,Netherlands,Utrecht
9.184703121900125,Netherlands,North Holland
,Belgium,Saxony
10.13208646320847,Netherlands,Gelderland
8.79301355368135,Netherlands,Utrecht
8.364584944702305,Netherlands,Gelderland
6.7436247184104285,Netherlands,Utrecht
7.585642066252168,Netherlands,Utrecht
9.915352832043787,Netherlands,North Brabant
8.776700970661636,Netherlands,Gelderland
9.391840286901786,Netherlands,Bavaria
8.221536877001041,Netherlands,Utrecht
9.090714672242887,Netherlands,Gelderland
8.935628340478543,Germany,Baden-Württemberg
7.525738401260128,Germany,Liege
8.788984769333036,Netherlands,North Holland
7.788782196373514,Germany,Hesse
8.73487248077753,Belgium,Hesse
8.114597698451265,Netherlands,Utrecht
9.53515066422482,Germany,Liege
6.505848227285392,Netherlands,Utrecht
8.741111005053847,Netherlands,Bavaria
7.824099042225168,Netherlands,Utrecht
,Germany,Bavaria
8.15745035447525,Belgium,Baden-Württemberg
10.02826143939032,Netherlands,North Holland
7.482932051463415,Belgium,Bavaria
7.518309520330243,Netherlands,East Flanders
6.484635509781374,Netherlands,North Brabant
5.75127796763133,Germany,Nordrhein-Westfalen
6.298274206227412,Germany,Nordrhein-Westfalen
10.20855989076654,Germany,Nordrhein-Westfalen
8.76006267340116,Netherlands,North Brabant
6.895097829772231,Netherlands,North Holland
8.130818336454325,Netherlands,North Holland
8.706124462920078,Netherlands,South Holland
9.865939703503557,Belgium,Hesse
8.688511091146816,Belgium,North Rhine-Westphalia
8.254581741602681,Germany,Hesse
7.896681754667513,Netherlands,North Holland
7.80459592063657,Netherlands,Antwerp
9.494207155270177,Netherlands,Antwerp
8.340921294453016,Netherlands,North Brabant
8.661552090200457,Germany,Nordrhein-Westfalen
8.93782359178158,Netherlands,Utrecht
