ID,Year_Birth,Education,Marital_Status
8.111508629246224,10.23807271679746,Postgraduation,Married
,10.441855154641166,Postgraduation,Married
6.876416767317113,9.277243677584156,Graduation,Divorced
8.51026960288938,9.84785228164705,Basic,Widow
9.540671076556944,8.794725498927255,PhD,Single
6.416925561442545,9.107034336508672,Basic,Widow
8.503311737284974,10.640315767870604,Basic,Widow
6.475708605020433,9.60115747820883,Basic,Widow
8.255218918636134,9.209319829143812,College,Married
8.707959926433574,7.17049130272788,College,Single
7.25511323781561,9.084877081009964,Basic,Married
8.280374304461738,10.081889652761246,Basic,Divorced
8.123113157527408,9.879914279276113,College,Married
9.250514383631865,7.586731107584332,College,Widow
7.223245597462554,9.639696648888863,High School,Married
,7.372972561111945,College,Divorced
9.815182107961135,9.045798820754744,Basic,Divorced
8.599788799667605,8.92548712964226,College,Married
6.673722338033893,8.817670937796915,PhD,Widow
8.355146956216087,8.426368291004124,Basic,Single
7.534771092898138,9.192325620547084,PhD,Divorced
5.778255592743724,10.252702973218865,Postgraduation,Single
8.83002988978746,10.626450513276556,High School,Married
6.881161688091998,11.50845173090492,Basic,Single
7.831700014702903,8.530740565867147,Basic,Divorced
7.461235069427793,11.00538607160146,High School,Unknown
8.799058880020485,8.759472387198555,College,Married
6.571179061068413,10.898021893509222,Basic,Single
9.665521078831024,10.137930458466398,Graduation,Divorced
8.568489624164062,10.480145671283069,Basic,Single
8.743297750853399,7.889365055877673,Graduation,Divorced
7.1167340009291005,8.773017957135874,Basic,Divorced
7.944077475207757,9.555461619230936,Graduation,Widow
10.329873940339828,9.54661360019808,High School,Single
8.000977888466313,9.012828294003922,Basic,Widow
10.784403025786316,8.452863031879529,High School,Unknown
8.214108047977655,11.89276306322451,College,Widow
6.344987267432952,10.16887136528789,Basic,Divorced
9.783916954455494,10.288881406831576,Basic,Married
9.001826800106535,5.0647587380978205,High School,Married
8.991079734584378,9.32367124561527,College,Single
8.616236833022873,8.852458218919555,High School,Married
7.013328111919665,8.88012230522715,Graduation,Married
4.962691714499805,10.389415742615526,College,Married
,,Graduation,Divorced
7.938159791923305,9.231511468041708,Basic,Other
18.09312682237494,8.542333118934147,PhD,Married
9.730878462487487,11.430356772842304,Graduation,Married
10.185326751610868,27.150851990693056,High School,Single
7.723682284175462,7.87156445864019,High School,Widow
9.650555532022452,7.636562409995628,PhD,Married
10.335365884595108,7.437617780021648,High School,Single
7.077619384787703,10.137238293296283,Graduation,Widow
11.030469271826366,9.189624269818516,High School,Divorced
7.434365168775503,7.703797028164739,Unknown,Married
,,Basic,Single
9.076064729663612,8.787792468143582,Graduation,Married
7.549817458307958,9.523381770034218,Postgraduation,Married
8.465328656932643,10.16360330851711,Graduation,Single
6.334763664917633,9.38142382916732,PhD,Widow
7.716890606211288,9.145763279301708,Graduation,Single
9.156936504486543,8.486884388866871,Graduation,Single
7.413833977835756,8.352786759901898,Other,Widow
8.987698331241917,9.20236096723094,Graduation,Divorced
9.487465854707954,8.916265907655985,High School,Married
4.701173675033743,9.113833305499082,Graduation,Single
9.076472867548937,8.348225608355891,Postgraduation,Single
8.605426934371959,8.980966750944464,Other,Divorced
8.794854408076866,11.410748080176342,Misc,Widow
8.694160939812441,,Graduation,Widow
25.89398811996558,11.352851109588649,High School,Single
9.433634291909751,11.903747441609848,Basic,Married
8.61243554766943,10.281238576665698,Basic,Divorced
9.367651104113609,,Basic,Single
6.9933620010484585,9.519427514181285,College,Single
7.072666863455829,10.443581186826838,Basic,Divorced
9.811715232655168,9.667018786065093,Basic,Married
7.161060213418022,8.932137945187844,Basic,Single
7.746232989147574,,High School,Married
8.26501318653255,10.08737357684471,College,Divorced
7.40249471142309,9.289750689662409,Graduation,Widow
6.378360147009765,10.1156513376358,Basic,Widow
,9.18538471310776,Graduation,Widow
6.7201400684239125,8.241553106475212,Graduation,Married
7.676397122519152,11.0923956336533,Basic,Widow
8.932985936413775,10.312895602619696,College,Married
8.559137808093327,10.72228371069933,Basic,Divorced
6.715299851330632,7.720512513668389,Basic,Single
8.901460070687248,,College,Single
10.159011271412243,11.635304398987564,Graduation,Divorced
6.363878627440865,10.165472154268802,High School,Single
11.186006285755656,11.196786789145126,Basic,Married
5.195244903627319,10.274144322463972,Basic,Married
9.621761776507446,9.92954255070322,Postgraduation,Single
8.286235200641018,9.586463378500769,Graduation,Widow
11.2755734598135,8.681479412505103,Graduation,Single
9.516607399097651,9.134943337878378,Graduation,Single
9.749303866676374,9.450266170221475,Unknown,Divorced
8.225761021225313,8.440523543997177,Graduation,Divorced
6.75227487994873,9.4948074680239,Graduation,Single
8.078788370343005,6.994343467953744,Basic,Married
9.855639374462166,10.024014498503972,Graduation,Married
8.133351803103627,,Graduation,Widow
7.158652237670339,8.238612287032751,Basic,Unknown
10.079515327795606,9.015747017893307,Graduation,Married
7.76520746539797,8.57046267063542,Basic,Single
26.93124127563614,9.228012634991506,High School,Divorced
9.399061515242773,9.44247569046136,Basic,Single
8.020029578392002,9.516715990910932,Graduation,Single
8.965795282882722,8.879290984487884,College,Single
9.76870945564465,10.135108716360897,PhD,Single
11.160577356352778,11.090121218242238,College,Widow
7.987428305940954,10.255553041237222,Graduation,Married
9.24494120629803,,Graduation,Married
4.5926170561346815,11.005358713982096,Basic,Divorced
9.426887115269665,8.484233086935223,Graduation,Widow
6.97269952821817,8.493606239785048,High School,Married
,8.882667317493702,High School,Divorced
11.641690675229938,11.86086743431725,Unknown,Married
8.027501069013356,7.211066392636642,High School,Divorced
8.592745829222784,9.163824659060664,Graduation,Single
11.181468650071754,7.002881327463122,Basic,Single
,10.49594535985114,Unknown,Married
9.272742838157937,9.76764408619358,Basic,Divorced
8.735415068736424,9.956502002594506,Basic,Married
11.164204439536688,11.82653112325218,High School,Single
6.614724174328034,8.344367064884471,High School,Divorced
8.366812119730502,11.135722460520526,Unknown,Widow
7.352221167535907,10.44943573561572,High School,Single
7.601227563387849,7.182798619132258,Graduation,Single
,9.44318864951109,Unknown,Widow
8.817477552119039,10.37455178898076,College,Single
9.860298087763,,Graduation,Widow
8.848040207916643,9.947192344563822,High School,Widow
9.922867934731544,7.741973613756604,Basic,Widow
7.9585273879310785,7.607865856317288,Graduation,Divorced
7.177863647117384,9.035337386344573,Graduation,Married
,9.364674427168612,High School,Divorced
8.214898379779825,9.992767894790976,High School,Divorced
8.219516647383275,9.240308114289064,Graduation,Widow
8.959959725489076,8.782990220437812,Graduation,Divorced
5.469637543915502,9.67851365496606,Graduation,Divorced
8.066836250411631,7.313343817767482,Graduation,Misc
7.812356562775502,9.84181286256318,Graduation,Married
8.028424900306964,6.956613351644345,Postgraduation,Married
9.196641807929526,9.138636751059574,College,Divorced
9.641724230618964,11.368367315893714,Graduation,Widow
8.812933919052748,9.513416018117072,Graduation,Single
5.864925528431945,9.397584206176264,College,Married
9.296694717261952,10.638071805483907,Postgraduation,Divorced
6.955335399632728,10.712475864464864,Postgraduation,Single
7.402205827026458,9.312760172455423,Basic,Single
14.761868529837647,9.376945565243682,Graduation,Single
8.63524847339294,8.641721162896106,Misc,Single
8.414953713042529,10.152026944134418,Graduation,Divorced
7.792605172467771,8.263576854854408,Basic,Widow
8.896911063859566,9.016854007858203,Basic,Other
7.279744301744477,8.53149874331771,Other,Widow
8.940487235097104,8.678626777890216,Graduation,Single
7.816570477008451,8.368483326071019,Graduation,Widow
4.895212378973798,8.698306882180978,Graduation,Divorced
9.577054432708344,9.672904540914145,College,Married
8.884786445289791,7.762609964536226,PhD,Widow
7.829046927095367,9.547504377749087,College,Married
8.661462931993265,10.021929636747169,High School,Married
7.602423440143801,8.066661068769902,Basic,Single
6.345142143693675,9.221695087802551,Graduation,Married
9.552469543238727,10.852811772860044,Basic,Married
9.035151468559135,7.212827296532151,Basic,Married
8.621692908612182,10.28835755799136,Basic,Married
10.532920865135262,8.728151242180397,Basic,Married
8.163299653575661,10.490944615929802,Graduation,Single
7.419858451108636,8.850509213651593,Graduation,Divorced
8.441990041048765,9.206209217089905,Unknown,Other
10.785176857053829,11.31848748317146,Graduation,Married
8.217697732076557,9.422495940185946,Other,Single
8.46870999578952,10.697446472293493,Basic,Other
8.93988296398841,9.956992881973324,Graduation,Single
6.988479262998848,10.869091393269782,Graduation,Married
10.62060654030462,9.120475519411508,Graduation,Married
7.874250184711187,7.895892779671304,Graduation,Single
8.508870590755203,11.045900664448096,College,Widow
8.649428689879707,11.362607365599311,Basic,Widow
8.962344035932237,8.468368251073702,Basic,Single
8.665464799131366,10.420403978199491,Basic,Divorced
7.280134778556283,11.058099726267429,Graduation,Widow
10.683625376713934,10.831588183023532,High School,Divorced
7.422198434906298,7.65021695462267,Graduation,Single
9.66247716194118,9.274706301160384,High School,Single
8.001645503289692,6.125276639516216,Basic,Single
5.672332943252733,9.03694628962263,Graduation,Divorced
9.028854673646345,8.711112439351522,Graduation,Married
,9.142337999271152,College,Widow
7.050842756760414,9.098310324030455,High School,Married
9.225764854849498,,Graduation,Single
7.794565581894337,7.889989815651843,Basic,Divorced
7.305037665689738,9.618081560206756,Unknown,Divorced
7.788518544495246,9.874298267236838,Basic,Married
9.184703121900125,10.499860771826487,High School,Married
,9.211401787004032,Basic,Widow
10.13208646320847,6.802477591167962,Basic,Single
8.79301355368135,8.715959986257124,Graduation,Divorced
8.364584944702305,8.00117061022881,High School,Widow
6.7436247184104285,10.049418474474091,College,Married
7.585642066252168,10.27253639123695,Unknown,Married
9.915352832043787,9.601931333644632,Graduation,Widow
8.776700970661636,9.04839552642702,Basic,Widow
9.391840286901786,8.270856877291815,Basic,Divorced
8.221536877001041,8.564865368039623,Graduation,Single
9.090714672242887,10.211389099082666,Graduation,Other
8.935628340478543,12.548523394694415,Graduation,Divorced
7.525738401260128,6.743208897158542,College,Single
8.788984769333036,10.738531699135525,Graduation,Married
7.788782196373514,10.881524816345715,Basic,Divorced
8.73487248077753,10.233171769312378,High School,Single
8.114597698451265,9.9448100303313,College,Widow
9.53515066422482,8.364059787500171,High School,Divorced
6.505848227285392,9.333468328606012,High School,Single
8.741111005053847,9.943066407914452,Basic,Single
7.824099042225168,9.307904437411285,Basic,Widow
,8.753638348056162,College,Single
8.15745035447525,7.733221846301072,Unknown,Married
10.02826143939032,9.99990407569178,High School,Married
7.482932051463415,9.600030400861778,Graduation,Widow
7.518309520330243,9.753906035358456,Postgraduation,Misc
6.484635509781374,9.112064766220668,Unknown,Married
5.75127796763133,9.099317772917168,Basic,Single
6.298274206227412,8.775869956414008,Other,Married
10.20855989076654,8.29126535768562,Graduation,Single
8.76006267340116,9.691890699660696,College,Single
6.895097829772231,8.12796484677136,Graduation,Single
8.130818336454325,9.147759185518936,High School,Widow
8.706124462920078,9.74009492773972,Graduation,Single
9.865939703503557,8.81692481100428,College,Divorced
8.688511091146816,9.071464752687543,Postgraduation,Divorced
8.254581741602681,6.64309617546253,Graduation,Single
7.896681754667513,9.60697703494842,High School,Single
7.80459592063657,10.368377329835267,Graduation,Divorced
9.494207155270177,11.673771674859305,Graduation,Widow
8.340921294453016,8.47546991328703,Graduation,Married
8.661552090200457,9.285826383699067,High School,Single
8.93782359178158,9.516451304257895,Graduation,Divorced
7.997090046943654,9.249454642873133,Graduation,Married
8.509036820577187,9.362711109812556,Basic,Single
9.362072521035024,9.3157788516993,Basic,Single
7.491711142587171,8.322071613990115,Basic,Married
10.019137457963843,8.753234729854206,Basic,Widow
9.185127897873896,10.356420493328256,Graduation,Married
9.66107574372811,9.2529537555072,Graduation,Widow
7.293283389349474,8.385036328326661,Graduation,Single
9.561538379381505,9.532134849994652,Graduation,Married
8.148317241372608,9.770794709898324,Graduation,Divorced
8.560090483701723,8.741244367654442,High School,Divorced
8.363721283259379,8.516578834526538,Basic,Widow
7.6005692313966415,10.674273399757825,Misc,Married
8.51436341262005,8.065120999071233,Other,Widow
6.945413913026254,9.106353226389546,Other,Single
9.230275090887316,7.734767265301459,High School,Widow
5.58491945195092,9.672824899489989,College,Divorced
7.327101736832723,9.158940123373196,Unknown,Single
,10.118105022566205,Graduation,Married
6.0651749814824525,,Graduation,Widow
8.635463296512025,10.91747021909079,Graduation,Married
9.424225775167926,9.6830898951155,Graduation,Married
8.791592365846153,9.946633552272775,Graduation,Divorced
8.242150610691944,9.22491076150894,Basic,Single
7.844010465345627,9.224201589662073,Basic,Widow
7.495508218064314,9.394468553227297,Graduation,Widow
6.70992189072302,9.80809073914017,High School,Married
7.841306241029113,8.484905835764142,PhD,Widow
8.950907335836575,7.7275500088530835,High School,Married
6.25503262449578,7.83400736143494,Basic,Single
11.122182592280428,8.287071618854707,Graduation,Single
6.252728428334111,11.182239823765824,Other,Widow
5.389184761937751,9.886377896283532,Graduation,Married
6.172219753062377,8.358053112179563,College,Widow
8.72010980278891,9.551194660924748,Basic,Widow
7.785010658576096,10.405629214636164,College,Widow
9.667511094905532,7.317950779156186,College,Single
